Timestamp,battery,contaminants,deviceid,eventtime,humidity,latitude,longitude,pressure,temperature
2016-09-06T09:59:02.102Z,1,7.348,fake1,1472980555,99.574,51.51998,-0.05558,101.123,15.656
2016-09-06T09:57:37.135Z,1,5.698,fake1,1472980591,100.222,51.49595,-0.2628,101.11,14.397
2016-09-06T09:58:07.828Z,1,4.967,fake1,1472980602,98.808,51.65344,-0.18185,101.1,14.983
2016-09-06T09:59:02.122Z,1,7.238,fake1,1472980615,98.364,51.5214,-0.05244,101.121,14.627
2016-09-06T09:58:40.442Z,1,7.781,fake1,1472980624,100.554,51.5578,-0.08811,101.074,14.761
2016-09-06T09:59:02.141Z,1,7.247,fake1,1472980635,100.543,51.52171,-0.05276,101.104,14.063
2016-09-06T09:57:37.266Z,1,5.717,fake1,1472980652,100.203,51.49572,-0.26221,101.104,14.557
2016-09-06T09:58:07.867Z,1,4.967,fake1,1472980662,100.295,51.65344,-0.18185,101.102,15.44
2016-09-06T09:58:42.205Z,1,1.128,fake1,1472980675,99.547,51.73625,0.00577,101.11,14.185
2016-09-06T09:58:40.978Z,1,7.767,fake1,1472980684,100.573,51.5573,-0.08702,101.066,15.591
2016-09-06T09:59:02.591Z,1,7.248,fake1,1472980695,100.855,51.52172,-0.05278,101.101,15.564
2016-09-06T09:57:37.286Z,1,5.691,fake1,1472980714,99.474,51.49687,-0.26312,101.122,15.021
2016-09-06T09:58:07.888Z,1,4.967,fake1,1472980722,99.603,51.65344,-0.18185,101.127,14.92
2016-09-06T09:58:42.226Z,1,1.045,fake1,1472980735,99.149,51.73861,0.00668,101.068,15.176
2016-09-06T09:58:41.057Z,1,7.713,fake1,1472980744,99.95,51.55668,-0.08417,101.099,14.714
2016-09-06T09:59:02.620Z,1,7.256,fake1,1472980761,98.705,51.52185,-0.05304,101.106,15.211
2016-09-06T09:57:37.116Z,1,5.728,fake1,1472980774,101.354,51.49562,-0.26186,101.083,14.378
2016-09-06T09:58:07.908Z,1,4.967,fake1,1472980782,100.205,51.65344,-0.18185,101.116,15.07
2016-09-06T09:58:42.246Z,1,1.078,fake1,1472980795,100.791,51.7377,0.00628,101.053,14.491
2016-09-06T09:58:41.599Z,1,7.8,fake1,1472980804,88.157,51.55725,-0.08836,101.105,16.813
2016-09-06T09:59:02.640Z,1,7.256,fake1,1472980821,86.325,51.52186333,-0.05305,101.092,17.56
2016-09-06T09:57:32.854Z,1,5.811,fake1,1472980831,88.112,51.49779,-0.25959,101.134,17
2016-09-06T09:58:07.947Z,1,4.967,fake1,1472980842,91.114,51.65344,-0.18185,101.093,17.446
2016-09-06T09:58:42.185Z,1,1.103,fake1,1472980850,87.596,51.73698,0.00603,101.115,17.032
2016-09-06T09:59:02.671Z,1,7.256,fake1,1472980881,87.394,51.52187667,-0.05306,101.129,16.753
2016-09-06T09:57:32.863Z,1,5.927,fake1,1472980892,89.267,51.49777,-0.2561,101.088,16.874
2016-09-06T09:58:42.719Z,1,1.089,fake1,1472980915,88.011,51.73551,0.00916,101.108,17.628
2016-09-06T09:58:42.265Z,1,7.79,fake1,1472980920,89.492,51.56071,-0.09171,101.11,17.22
2016-09-06T09:57:32.884Z,1,5.927,fake1,1472980939,88.35,51.49776,-0.25609,101.106,16.722
2016-09-06T09:58:07.968Z,1,4.931,fake1,1472980954,89.214,51.65305,-0.18629,101.057,16.8
2016-09-06T09:58:42.739Z,1,7.725,fake1,1472980960,88.989,51.5637,-0.0923,101.07,17.246
2016-09-06T09:59:02.701Z,1,7.252,fake1,1472980961,88.587,51.52181,-0.05292,101.094,16.863
2016-09-06T09:58:42.729Z,1,0.953,fake1,1472980975,89.224,51.73818,0.01255,101.094,17.108
2016-09-06T09:57:33.377Z,1,5.927,fake1,1472980999,87.761,51.49772,-0.25609,101.088,17.426
2016-09-06T09:58:07.987Z,1,4.936,fake1,1472981011,89.296,51.65092,-0.19141,101.116,16.431
2016-09-06T09:59:02.721Z,1,7.251,fake1,1472981021,88.119,51.521795,-0.0529,101.128,17.364
2016-09-06T09:58:42.749Z,1,0.758,fake1,1472981031,87.385,51.74461,0.01334,101.112,17.123
2016-09-06T09:58:08.398Z,1,4.934,fake1,1472981036,87.382,51.651,-0.19136,101.086,16.798
2016-09-06T09:58:42.779Z,1,7.587,fake1,1472981040,87.943,51.56513,-0.08753,101.09,16.676
2016-09-06T09:57:33.396Z,1,5.927,fake1,1472981044,88.769,51.4976,-0.25606,101.098,16.778
2016-09-06T09:58:42.758Z,1,0.486,fake1,1472981091,87.835,51.75048,0.01933,101.123,16.573
2016-09-06T09:59:02.741Z,1,7.256,fake1,1472981096,88.282,51.52187,-0.05304,101.12,17.248
2016-09-06T09:58:42.818Z,1,7.383,fake1,1472981101,88.377,51.56695,-0.08042,101.141,17.111
2016-09-06T09:57:33.417Z,1,5.927,fake1,1472981104,88.431,51.497598,-0.25606,101.106,17.223
2016-09-06T09:58:42.769Z,1,0.246,fake1,1472981151,88.677,51.75567,0.02454,101.08,17.403
2016-09-06T09:59:02.772Z,1,7.256,fake1,1472981156,87.105,51.52188,-0.053055,101.082,16.717
2016-09-06T09:58:43.816Z,1,7.315,fake1,1472981161,83.836,51.56867,-0.07926,101.11,16.816
2016-09-06T09:57:33.436Z,1,5.927,fake1,1472981164,87.642,51.497596,-0.25606,101.1,17.366
2016-09-06T09:58:43.896Z,1,7.306,fake1,1472981211,86.966,51.57027,-0.08059,101.072,15.972
2016-09-06T09:59:03.149Z,1,7.257,fake1,1472981216,87.049,51.52189,-0.05307,101.081,16.819
2016-09-06T09:57:33.456Z,1,5.927,fake1,1472981224,87.716,51.497594,-0.25606,101.113,16.681
2016-09-06T09:58:42.798Z,1,-0.065,fake1,1472981271,85.963,51.76064,0.03394,101.092,16.659
2016-09-06T09:59:03.159Z,1,7.302,fake1,1472981276,88.044,51.52269,-0.05457,101.134,17.402
2016-09-06T09:58:44.401Z,1,7.293,fake1,1472981281,87.688,51.57224,-0.08229,101.098,17.071
2016-09-06T09:57:33.638Z,1,5.927,fake1,1472981284,87.484,51.497592,-0.25606,101.085,16.86
2016-09-06T09:58:08.996Z,1,4.919,fake1,1472981312,88.218,51.65182,-0.19059,101.101,17.128
2016-09-06T09:58:44.440Z,1,7.293,fake1,1472981331,88.604,51.57232,-0.08237,101.063,17.261
2016-09-06T09:58:42.808Z,1,-0.274,fake1,1472981332,87.876,51.76472,0.03913,101.117,17.365
2016-09-06T09:59:03.178Z,1,7.316,fake1,1472981337,87.447,51.5229,-0.05504,101.089,17.113
2016-09-06T09:57:33.658Z,1,5.927,fake1,1472981344,87.102,51.49759,-0.25606,101.072,17.261
2016-09-06T09:58:09.016Z,1,4.972,fake1,1472981373,88.369,51.65079,-0.18881,101.062,16.524
2016-09-06T09:58:44.988Z,1,7.293,fake1,1472981391,88.428,51.572305,-0.082355,101.093,16.764
2016-09-06T09:58:43.286Z,1,-0.381,fake1,1472981392,87.491,51.769,0.03851,101.081,17.802
2016-09-06T09:59:03.668Z,1,7.322,fake1,1472981397,89.755,51.52744,-0.05607,101.13,16.774
2016-09-06T09:57:33.990Z,1,5.927,fake1,1472981407,88.417,51.49769,-0.25608,101.094,17.406
2016-09-06T09:58:09.036Z,1,5.111,fake1,1472981435,88.673,51.64697,-0.1871,101.129,16.391
2016-09-06T09:58:45.526Z,1,7.293,fake1,1472981451,87.64,51.57229,-0.08234,101.103,16.458
2016-09-06T09:58:43.306Z,1,-0.454,fake1,1472981452,88.314,51.76901,0.04239,101.105,18.126
2016-09-06T09:59:03.688Z,1,7.43,fake1,1472981457,86.131,51.5262,-0.05914,101.076,16.946
2016-09-06T09:59:03.697Z,1,7.431,fake1,1472981462,86.822,51.52607,-0.05914,101.114,17.141
2016-09-06T09:58:45.625Z,1,7.294,fake1,1472981490,88.344,51.57223,-0.08229,101.11,16.989
2016-09-06T09:57:34.001Z,1,5.915,fake1,1472981492,87.729,51.50079,-0.25672,101.12,17.433
2016-09-06T09:58:09.487Z,1,5.24,fake1,1472981494,88.078,51.64572,-0.17909,101.077,17.542
2016-09-06T09:59:03.718Z,1,7.432,fake1,1472981522,87.44,51.52606333,-0.05914333333,101.135,17.624
2016-09-06T09:58:09.507Z,1,5.242,fake1,1472981524,89.638,51.64569,-0.17901,101.111,16.669
2016-09-06T09:57:34.509Z,1,5.927,fake1,1472981543,88.626,51.49771,-0.25609,101.104,17.197
2016-09-06T09:58:46.082Z,1,7.294,fake1,1472981550,87.324,51.57223222,-0.08229222222,101.087,17.515
2016-09-06T09:58:43.836Z,1,-0.455,fake1,1472981573,89.586,51.76892,0.04262,101.087,16.949
2016-09-06T09:59:03.728Z,1,7.432,fake1,1472981582,87.962,51.52605667,-0.05914666667,101.113,17.215
2016-09-06T09:58:09.527Z,1,5.241,fake1,1472981584,88.722,51.64571,-0.17907,101.096,17.302
2016-09-06T09:57:34.529Z,1,5.927,fake1,1472981603,87.113,51.49771,-0.25609,101.146,17.147
2016-09-06T09:58:46.122Z,1,7.294,fake1,1472981610,88.076,51.57223444,-0.08229444444,101.114,17.066
2016-09-06T09:58:09.566Z,1,5.24,fake1,1472981630,88.698,51.64573,-0.17914,101.126,17.295
2016-09-06T09:58:43.857Z,1,-0.455,fake1,1472981633,88.206,51.7689225,0.04261,101.095,17.037
2016-09-06T09:57:34.548Z,1,5.927,fake1,1472981663,87.675,51.49771,-0.25609,101.104,16.945
2016-09-06T09:58:46.675Z,1,7.294,fake1,1472981670,87.508,51.57223667,-0.08229666667,101.103,17.066
2016-09-06T09:58:09.590Z,1,5.24,fake1,1472981690,87.568,51.64573,-0.1791366667,101.096,16.414
2016-09-06T09:58:43.876Z,1,-0.455,fake1,1472981693,89.862,51.768925,0.0426,101.108,17.557
2016-09-06T09:59:04.215Z,1,7.434,fake1,1472981697,89.416,51.52559,-0.05911,101.127,17.179
2016-09-06T09:59:04.255Z,1,7.436,fake1,1472981702,89.798,51.52557,-0.05919,101.093,17.125
2016-09-06T09:57:34.568Z,1,5.927,fake1,1472981723,88.263,51.49771,-0.25609,101.093,16.988
2016-09-06T09:58:47.199Z,1,7.294,fake1,1472981730,86.373,51.57223889,-0.08229888889,101.136,16.26
2016-09-06T09:58:09.606Z,1,5.24,fake1,1472981750,87.573,51.64573,-0.1791333333,101.097,17.483
2016-09-06T09:58:43.916Z,1,-0.455,fake1,1472981753,89.118,51.7689275,0.04259,101.11,16.763
2016-09-06T09:59:04.275Z,1,7.436,fake1,1472981762,88.757,51.52557667,-0.05919,101.066,17.382
2016-09-06T09:57:34.588Z,1,5.927,fake1,1472981783,88.155,51.49771,-0.25609,101.113,16
2016-09-06T09:58:47.699Z,1,7.294,fake1,1472981790,87.902,51.57224111,-0.08230111111,101.086,16.763
2016-09-06T09:58:43.937Z,1,-0.455,fake1,1472981813,90.16,51.76893,0.04258,101.093,17.061
2016-09-06T09:59:04.295Z,1,7.436,fake1,1472981822,87.295,51.52558333,-0.05919,101.148,17.113
2016-09-06T09:57:35.045Z,1,5.927,fake1,1472981843,88.388,51.49771,-0.25609,101.111,16.78
2016-09-06T09:58:47.805Z,1,7.294,fake1,1472981850,88.87,51.57224333,-0.08230333333,101.133,16.861
2016-09-06T09:58:09.647Z,1,5.261,fake1,1472981851,88.681,51.64539,-0.17813,101.115,16.831
2016-09-06T09:58:44.380Z,1,-0.455,fake1,1472981872,87.481,51.76896,0.04252,101.168,16.877
2016-09-06T09:59:04.355Z,1,7.436,fake1,1472981882,88.189,51.52559,-0.05919,101.127,17.194
2016-09-06T09:57:35.065Z,1,5.927,fake1,1472981903,89.178,51.49771,-0.25609,101.107,17.097
2016-09-06T09:58:48.039Z,1,7.294,fake1,1472981910,85.386,51.57224556,-0.08230555556,101.069,16.936
2016-09-06T09:58:10.560Z,1,5.151,fake1,1472981911,87.659,51.64979,-0.175,101.094,16.957
2016-09-06T09:58:44.391Z,1,-0.467,fake1,1472981932,89.037,51.7701,0.04151,101.115,16.209
2016-09-06T09:59:04.496Z,1,7.436,fake1,1472981942,88.124,51.52559667,-0.05919,101.107,16.32
2016-09-06T09:57:35.075Z,1,5.927,fake1,1472981963,88.96,51.49771,-0.25609,101.1,17.239
2016-09-06T09:58:48.323Z,1,7.294,fake1,1472981970,87.029,51.57224778,-0.08230777778,101.091,16.955
2016-09-06T09:58:10.579Z,1,5.065,fake1,1472981974,87.655,51.65233,-0.17547,101.091,17.34
2016-09-06T09:58:10.589Z,1,5.065,fake1,1472981984,88.944,51.65233,-0.17547,101.064,16.781
2016-09-06T09:58:44.411Z,1,-0.509,fake1,1472981992,88.125,51.7739,0.03806,101.091,17.103
2016-09-06T09:59:04.536Z,1,7.436,fake1,1472982002,87.104,51.52560333,-0.05919,101.09,17.271
2016-09-06T09:58:44.421Z,1,-0.519,fake1,1472982017,88.067,51.77523,0.03655,101.077,16.875
2016-09-06T09:57:35.095Z,1,5.927,fake1,1472982028,87.18,51.49773,-0.25607,101.081,17.638
2016-09-06T09:58:48.861Z,1,7.293,fake1,1472982030,88.127,51.57225,-0.08231,101.113,17.432
2016-09-06T09:58:10.599Z,1,5.065,fake1,1472982044,87.719,51.65233,-0.17547,101.104,16.834
2016-09-06T09:58:44.430Z,1,-0.519,fake1,1472982077,87.657,51.77523,0.03655,101.095,16.555
2016-09-06T09:57:35.105Z,1,6.005,fake1,1472982094,88.721,51.50121,-0.25405,101.105,16.718
2016-09-06T09:58:10.609Z,1,5.065,fake1,1472982104,89.313,51.65233,-0.17547,101.086,17.106
2016-09-06T09:59:04.838Z,1,7.435,fake1,1472982108,88.775,51.5258,-0.05918,101.078,17.803
2016-09-06T09:58:49.365Z,1,7.29,fake1,1472982118,87.098,51.57261,-0.0826,101.103,16.611
2016-09-06T09:58:44.660Z,1,-0.519,fake1,1472982137,88.608,51.77523,0.03655,101.076,16.859
2016-09-06T09:57:35.115Z,1,5.862,fake1,1472982154,89.755,51.50099,-0.25834,101.088,17.041
2016-09-06T09:57:35.125Z,1,5.859,fake1,1472982163,86.899,51.50101,-0.25841,101.122,17.366
2016-09-06T09:58:11.219Z,1,5.065,fake1,1472982164,88.162,51.65233,-0.17547,101.112,16.759
2016-09-06T09:59:04.882Z,1,7.434,fake1,1472982168,86.61,51.52583,-0.05917,101.093,16.589
2016-09-06T09:58:49.527Z,1,7.29,fake1,1472982178,89.949,51.57261091,-0.08260090909,101.107,17.433
2016-09-06T09:58:44.680Z,1,-0.53,fake1,1472982233,89.423,51.77577,0.03636,101.092,16.919
2016-09-06T09:59:04.914Z,1,7.436,fake1,1472982235,88.014,51.5256,-0.05919,101.075,16.658
2016-09-06T09:58:49.879Z,1,7.29,fake1,1472982238,86.741,51.57261182,-0.08260181818,101.12,16.477
2016-09-06T09:59:05.375Z,1,7.437,fake1,1472982249,88.274,51.52555,-0.0592,101.101,16.887
2016-09-06T09:57:35.135Z,1,5.863,fake1,1472982259,87.808,51.50098,-0.25829,101.079,17.078
2016-09-06T09:58:11.229Z,1,5.058,fake1,1472982273,89.314,51.65145,-0.17919,101.089,17.172
2016-09-06T09:58:44.968Z,1,-0.53,fake1,1472982293,88.256,51.77983,0.02984,101.116,18.088
2016-09-06T09:58:50.402Z,1,7.29,fake1,1472982298,87.608,51.57261273,-0.08260272727,101.108,17.472
2016-09-06T09:59:05.435Z,1,7.437,fake1,1472982309,88.613,51.52554333,-0.0592,101.114,17.116
2016-09-06T09:57:35.576Z,1,5.863,fake1,1472982319,87.134,51.50098,-0.25829,101.088,17.159
2016-09-06T09:58:45.008Z,1,-0.502,fake1,1472982353,88.264,51.78237,0.02394,101.116,16.749
2016-09-06T09:58:50.463Z,1,7.29,fake1,1472982358,86.547,51.57261364,-0.08260363636,101.111,16.022
2016-09-06T09:59:05.472Z,1,7.437,fake1,1472982369,87.001,51.52553667,-0.0592,101.07,16.709
2016-09-06T09:57:35.596Z,1,5.863,fake1,1472982379,88.448,51.50098,-0.25829,101.075,16.699
2016-09-06T09:58:45.028Z,1,-0.953,fake1,1472982413,87.208,51.7854,0.04482,101.134,16.975
2016-09-06T09:58:50.978Z,1,7.29,fake1,1472982418,88.661,51.57261455,-0.08260454545,101.075,17.4
2016-09-06T09:57:37.326Z,1,5.863,fake1,1472982439,85.878,51.50098,-0.25829,101.082,16.526
2016-09-06T09:58:45.506Z,1,-1.254,fake1,1472982473,88.466,51.78447,0.06219,101.123,16.195
2016-09-06T09:59:05.492Z,1,7.449,fake1,1472982475,87.502,51.52431,-0.05934,101.101,16.907
2016-09-06T09:58:51.049Z,1,7.29,fake1,1472982478,88.443,51.57261545,-0.08260545455,101.135,16.651
2016-09-06T09:57:37.345Z,1,5.863,fake1,1472982499,87.88,51.50098,-0.25829,101.074,17.538
2016-09-06T09:58:45.546Z,1,-1.7,fake1,1472982534,88.799,51.78463,0.08417,101.097,16.981
2016-09-06T09:59:05.532Z,1,7.488,fake1,1472982535,87.366,51.52291,-0.06026,101.076,17.457
2016-09-06T09:58:51.598Z,1,7.29,fake1,1472982538,86.185,51.57261636,-0.08260636364,101.104,17.14
2016-09-06T09:57:37.366Z,1,5.835,fake1,1472982575,88.233,51.50112,-0.25914,101.131,17.12
2016-09-06T09:58:45.565Z,1,-2.077,fake1,1472982594,88.43,51.78719,0.09887,101.068,16.331
2016-09-06T09:59:05.880Z,1,7.476,fake1,1472982595,87.796,51.52291,-0.0599,101.098,17.695
2016-09-06T09:58:52.167Z,1,7.29,fake1,1472982598,87.158,51.57261727,-0.08260727273,101.076,16.916
2016-09-06T09:57:37.386Z,1,5.904,fake1,1472982635,89.511,51.50123,-0.25707,101.07,17.525
2016-09-06T09:59:05.901Z,1,7.472,fake1,1472982637,88.816,51.52291,-0.05976,101.117,16.794
2016-09-06T09:58:45.586Z,1,-2.396,fake1,1472982654,88.007,51.79377,0.10593,101.087,16.479
2016-09-06T09:58:52.675Z,1,7.29,fake1,1472982658,86.318,51.57261818,-0.08260818182,101.115,18.176
2016-09-06T09:57:37.406Z,1,5.795,fake1,1472982686,88.769,51.50124,-0.26037,101.082,16.886
2016-09-06T09:59:05.931Z,1,7.473,fake1,1472982697,86.742,51.52291,-0.05979,101.098,16.641
2016-09-06T09:58:46.052Z,1,-2.675,fake1,1472982714,87.562,51.79623,0.11588,101.099,17.182
2016-09-06T09:58:52.758Z,1,7.29,fake1,1472982718,86.956,51.57261909,-0.08260909091,101.097,16.043
2016-09-06T09:57:37.425Z,1,5.794,fake1,1472982746,86.836,51.50124333,-0.2603766667,101.05,17.738
2016-09-06T09:58:46.062Z,1,-2.92,fake1,1472982774,87.402,51.79762,0.12536,101.106,17.059
2016-09-06T09:59:05.950Z,1,7.474,fake1,1472982777,88.62,51.52291,-0.05982,101.071,16.279
2016-09-06T09:58:16.316Z,1,5.018,fake1,1472982778,87.387,51.65225333,-0.1806166667,101.118,16.763
2016-09-06T09:58:52.863Z,1,7.29,fake1,1472982784,88.563,51.57262,-0.08261,101.068,16.51
2016-09-06T09:57:37.447Z,1,5.794,fake1,1472982806,87.111,51.50124667,-0.2603833333,101.089,17.177
2016-09-06T09:58:46.072Z,1,-3.166,fake1,1472982834,88.412,51.80046,0.1332,101.112,16.895
2016-09-06T09:59:05.970Z,1,7.422,fake1,1472982837,87.907,51.52251,-0.05818,101.089,17.116
2016-09-06T09:58:15.776Z,1,5.018,fake1,1472982838,88.198,51.6522525,-0.180615,101.102,17.319
2016-09-06T09:58:53.208Z,1,7.293,fake1,1472982839,87.494,51.57224,-0.08229,101.092,16.362
2016-09-06T09:57:37.465Z,1,5.783,fake1,1472982875,89.026,51.50126,-0.26071,101.119,17.165
2016-09-06T09:58:53.795Z,1,7.294,fake1,1472982895,88.37,51.57219,-0.08224,101.119,15.977
2016-09-06T09:59:06.000Z,1,7.451,fake1,1472982897,88.776,51.52343,-0.05924,101.114,16.831
2016-09-06T09:58:16.254Z,1,5.018,fake1,1472982898,87.01,51.65225167,-0.1806133333,101.078,16.416
2016-09-06T09:59:06.033Z,1,7.44,fake1,1472982931,87.722,51.52333,-0.05887,101.101,17.265
2016-09-06T09:58:46.102Z,1,-3.704,fake1,1472982945,88.219,51.81068,0.14592,101.085,17.61
2016-09-06T09:58:54.240Z,1,7.293,fake1,1472982955,87.954,51.57223,-0.08228,101.13,16.634
2016-09-06T09:58:16.181Z,1,5.018,fake1,1472982958,86.931,51.65225083,-0.1806116667,101.119,17.114
2016-09-06T09:58:46.112Z,1,-3.701,fake1,1472982979,87.963,51.81063,0.14587,101.07,17.91
2016-09-06T09:59:06.418Z,1,7.44,fake1,1472982991,89.615,51.52333,-0.0588825,101.088,17.119
2016-09-06T09:58:54.320Z,1,7.293,fake1,1472983015,88.636,51.57223,-0.08228,101.1,16.466
2016-09-06T09:58:16.197Z,1,5.018,fake1,1472983018,87.711,51.65225,-0.18061,101.083,17.493
2016-09-06T09:58:46.132Z,1,-3.702,fake1,1472983039,88.683,51.81064,0.1458766667,101.082,16.886
2016-09-06T09:59:06.438Z,1,7.441,fake1,1472983051,87.733,51.52333,-0.058895,101.059,16.327
2016-09-06T09:58:16.234Z,1,5.013,fake1,1472983065,88.506,51.65236,-0.18075,101.11,17.62
2016-09-06T09:58:54.884Z,1,7.266,fake1,1472983080,89.469,51.57434,-0.08355,101.122,16.78
2016-09-06T09:58:46.142Z,1,-3.702,fake1,1472983099,89.488,51.81065,0.1458833333,101.1,17.126
2016-09-06T09:59:06.468Z,1,7.441,fake1,1472983111,87.313,51.52333,-0.0589075,101.107,17.285
2016-09-06T09:58:16.214Z,1,5.013,fake1,1472983125,87.633,51.65236333,-0.180755,101.076,16.711
2016-09-06T09:58:56.007Z,1,7.435,fake1,1472983140,84.387,51.57271,-0.08982,101.116,16.889
2016-09-06T09:59:06.964Z,1,7.442,fake1,1472983171,89.788,51.52333,-0.05892,101.112,16.898
2016-09-06T09:57:37.856Z,1,5.797,fake1,1472983172,87.922,51.50065,-0.26027,101.13,16.744
2016-09-06T09:58:15.756Z,1,5.012,fake1,1472983185,88.709,51.65236667,-0.18076,101.103,16.864
2016-09-06T09:58:46.635Z,1,-3.702,fake1,1472983194,89.372,51.81065,0.14589,101.101,16.312
2016-09-06T09:58:56.147Z,1,7.462,fake1,1472983200,89.722,51.57177,-0.08991,101.087,17.041
2016-09-06T09:58:46.699Z,1,-3.758,fake1,1472983230,86.851,51.81196,0.14693,101.117,17.183
2016-09-06T09:57:37.876Z,1,5.797,fake1,1472983232,87.212,51.50065,-0.26027,101.095,16.834
2016-09-06T09:58:56.306Z,1,7.466,fake1,1472983235,88.316,51.57152,-0.08977,101.098,15.917
2016-09-06T09:58:16.295Z,1,5.012,fake1,1472983245,88.763,51.65237,-0.180765,101.085,17.358
2016-09-06T09:59:07.003Z,1,7.451,fake1,1472983258,87.652,51.52356,-0.05924,101.139,16.979
2016-09-06T09:57:37.896Z,1,5.797,fake1,1472983292,88.03,51.50065,-0.26027,101.063,16.178
2016-09-06T09:58:56.624Z,1,7.466,fake1,1472983295,88.038,51.57154,-0.089785,101.093,16.783
2016-09-06T09:58:12.857Z,1,5.012,fake1,1472983305,88.485,51.65237333,-0.18077,101.137,16.564
2016-09-06T09:58:47.169Z,1,-3.843,fake1,1472983315,88.007,51.81254,0.15004,101.109,16.825
2016-09-06T09:59:07.064Z,1,7.45,fake1,1472983318,88.471,51.52356,-0.059215,101.131,17.398
2016-09-06T09:57:37.916Z,1,5.797,fake1,1472983352,87.062,51.50065,-0.26027,101.097,16.284
2016-09-06T09:58:57.168Z,1,7.465,fake1,1472983355,87.467,51.57156,-0.0898,101.091,16.751
2016-09-06T09:58:12.877Z,1,5.012,fake1,1472983365,87.076,51.65237667,-0.180775,101.103,16.995
2016-09-06T09:58:47.189Z,1,-3.828,fake1,1472983371,87.054,51.81036,0.15167,101.121,17.03
2016-09-06T09:59:07.105Z,1,7.449,fake1,1472983378,87.566,51.52356,-0.05919,101.098,17.66
2016-09-06T09:57:38.403Z,1,5.797,fake1,1472983412,88.913,51.50065,-0.26027,101.098,16.481
2016-09-06T09:58:57.656Z,1,7.466,fake1,1472983421,88.132,51.57152,-0.08977,101.119,17.399
2016-09-06T09:58:47.219Z,1,-3.923,fake1,1472983431,88.202,51.81013,0.15605,101.106,17.21
2016-09-06T09:59:07.145Z,1,7.447,fake1,1472983438,87.108,51.52357,-0.05912,101.135,17.058
2016-09-06T09:57:38.413Z,1,5.797,fake1,1472983472,90.513,51.50065,-0.26027,101.113,17.069
2016-09-06T09:59:07.521Z,1,7.446,fake1,1472983473,88.86,51.52358,-0.05909,101.113,17.193
2016-09-06T09:58:12.897Z,1,5.012,fake1,1472983474,87.944,51.65238,-0.18078,101.112,17.242
2016-09-06T09:58:57.816Z,1,7.466,fake1,1472983481,87.841,51.57152167,-0.08977,101.087,17.617
2016-09-06T09:58:47.239Z,1,-3.953,fake1,1472983491,86.95,51.80798,0.15954,101.096,16.782
2016-09-06T09:57:38.423Z,1,5.797,fake1,1472983532,88.143,51.50065,-0.26027,101.095,16.924
2016-09-06T09:58:12.937Z,1,4.972,fake1,1472983535,88.423,51.65082,-0.18874,101.084,16.963
2016-09-06T09:58:47.259Z,1,-3.94,fake1,1472983536,88.775,51.80683,0.16015,101.13,16.664
2016-09-06T09:58:57.986Z,1,7.466,fake1,1472983541,86.657,51.57152333,-0.08977,101.079,17.028
2016-09-06T09:59:07.541Z,1,7.421,fake1,1472983559,88.336,51.5232,-0.05826,101.074,17.774
2016-09-06T09:58:47.709Z,1,-3.934,fake1,1472983565,87.511,51.80679,0.15994,101.079,17.212
2016-09-06T09:58:13.404Z,1,5.072,fake1,1472983591,87.551,51.64741,-0.18922,101.085,17.452
2016-09-06T09:57:38.434Z,1,5.799,fake1,1472983592,86.265,51.50074,-0.26019,101.113,16.585
2016-09-06T09:58:58.710Z,1,7.466,fake1,1472983601,90.672,51.571525,-0.08977,101.076,16.955
2016-09-06T09:59:07.561Z,1,7.41,fake1,1472983619,87.18,51.52103,-0.05759,101.114,17.515
2016-09-06T09:58:47.728Z,1,-3.935,fake1,1472983625,86.511,51.80679333,0.1599533333,101.128,17.432
2016-09-06T09:57:38.443Z,1,5.798,fake1,1472983650,88.139,51.50065,-0.26022,101.118,16.923
2016-09-06T09:58:13.413Z,1,5.007,fake1,1472983652,89.141,51.64762,-0.1938,101.062,16.415
2016-09-06T09:58:58.779Z,1,7.466,fake1,1472983661,87.321,51.57152667,-0.08977,101.085,17.219
2016-09-06T09:59:07.591Z,1,7.364,fake1,1472983679,87.146,51.51937,-0.05598,101.141,16.578
2016-09-06T09:58:47.764Z,1,-3.935,fake1,1472983685,89.709,51.80679667,0.1599666667,101.067,16.954
2016-09-06T09:57:38.453Z,1,5.798,fake1,1472983710,89.028,51.50065,-0.26022,101.074,16.821
2016-09-06T09:58:13.423Z,1,5.112,fake1,1472983713,88.362,51.64406,-0.19409,101.101,16.694
2016-09-06T09:58:59.304Z,1,7.466,fake1,1472983721,90.548,51.57152833,-0.08977,101.093,17.2
2016-09-06T09:59:07.610Z,1,7.305,fake1,1472983739,88.343,51.51682,-0.05394,101.115,17.129
2016-09-06T09:58:47.824Z,1,-3.936,fake1,1472983745,90.169,51.8068,0.15998,101.107,17.283
2016-09-06T09:57:38.466Z,1,5.798,fake1,1472983770,86.324,51.50065,-0.26022,101.116,16.883
2016-09-06T09:58:13.934Z,1,5.195,fake1,1472983774,87.55,51.63951,-0.19794,101.085,16.281
2016-09-06T09:58:59.384Z,1,7.466,fake1,1472983781,87.107,51.57153,-0.08977,101.087,17.326
2016-09-06T09:59:07.788Z,1,7.306,fake1,1472983799,88.691,51.51682,-0.053975,101.092,17.028
2016-09-06T09:57:38.484Z,1,5.801,fake1,1472983816,85.55,51.50086,-0.26015,101.114,15.829
2016-09-06T09:58:13.943Z,1,5.337,fake1,1472983834,88.468,51.63456,-0.19829,101.125,17
