Timestamp,battery,contaminants,deviceid,eventtime,humidity,latitude,longitude,pressure,temperature
2016-09-07T08:01:05.899Z,1,7.799,fake1,1472977511,99.29,51.57483,-0.12159,101.076,14.954
2016-09-07T08:01:05.919Z,1,7.799,fake1,1472977523,100.23,51.57483,-0.12159,101.114,14.628
2016-09-07T08:01:06.204Z,1,7.799,fake1,1472977535,100.925,51.57483,-0.12159,101.08,14.715
2016-09-07T08:01:06.224Z,1,7.799,fake1,1472977547,100.74,51.57483,-0.12159,101.122,14.943
2016-09-07T08:01:06.234Z,1,7.799,fake1,1472977559,100.389,51.57483,-0.12159,101.102,14.473
2016-09-07T08:01:06.244Z,1,7.799,fake1,1472977571,99.349,51.57483,-0.12159,101.096,15.073
2016-09-07T08:01:06.724Z,1,7.799,fake1,1472977583,99.212,51.57483,-0.12159,101.113,15.019
2016-09-07T08:01:06.734Z,1,7.799,fake1,1472977595,97.448,51.57483,-0.12159,101.07,15.305
2016-09-07T08:01:06.744Z,1,7.799,fake1,1472977607,99.36,51.57483,-0.12159,101.057,14.97
2016-09-07T08:01:06.754Z,1,7.799,fake1,1472977619,101.736,51.57483,-0.12159,101.116,14.807
2016-09-07T08:01:06.764Z,1,7.799,fake1,1472977631,100.489,51.57483,-0.12159,101.098,15.314
2016-09-07T08:01:06.774Z,1,7.799,fake1,1472977643,99.353,51.57483,-0.12159,101.102,14.861
2016-09-07T08:01:06.784Z,1,7.799,fake1,1472977655,98.608,51.57483,-0.12159,101.124,14.407
2016-09-07T08:01:06.794Z,1,7.799,fake1,1472977667,100.145,51.57483,-0.12159,101.079,14.411
2016-09-07T08:01:07.008Z,1,7.799,fake1,1472977679,100.171,51.57483,-0.12159,101.07,15.22
2016-09-07T08:01:07.318Z,1,7.799,fake1,1472977692,99.039,51.57483,-0.12159,101.089,14.684
2016-09-07T08:01:07.338Z,1,7.799,fake1,1472977707,100.981,51.57483,-0.12159,101.114,14.928
2016-09-07T08:01:07.359Z,1,7.834,fake1,1472977717,98.542,51.5736,-0.12086,101.088,15.576
2016-09-07T08:01:07.378Z,1,7.856,fake1,1472977732,100.142,51.57277,-0.1202,101.091,14.917
2016-09-07T08:01:07.399Z,1,7.863,fake1,1472977742,100.5,51.57243,-0.11972,101.125,14.53
2016-09-07T08:01:07.418Z,1,7.867,fake1,1472977752,99.374,51.57227,-0.11946,101.104,14.676
2016-09-07T08:01:07.438Z,1,7.872,fake1,1472977767,97.587,51.57198,-0.11897,101.1,15.153
2016-09-07T08:01:07.458Z,1,7.879,fake1,1472977777,100.271,51.57156,-0.11817,101.08,15.828
2016-09-07T08:01:07.478Z,1,7.884,fake1,1472977792,100.335,51.5711,-0.11712,101.131,16.086
2016-09-07T08:01:07.498Z,1,7.886,fake1,1472977802,101.01,51.571,-0.11689,101.088,14.095
2016-09-07T08:01:07.871Z,1,7.885,fake1,1472977812,98.535,51.57082,-0.11618,101.11,14.997
2016-09-07T08:01:07.891Z,1,7.882,fake1,1472977827,99.953,51.57072,-0.11554,101.142,14.708
2016-09-07T08:01:07.911Z,1,7.88,fake1,1472977838,101.719,51.57067,-0.11524,101.073,14.37
2016-09-07T08:01:07.931Z,1,7.886,fake1,1472977848,100.984,51.5705,-0.11529,101.101,15.169
2016-09-07T08:01:07.951Z,1,7.912,fake1,1472977863,102.528,51.56997,-0.11625,101.074,14.434
2016-09-07T08:01:08.425Z,1,7.929,fake1,1472977873,100.325,51.56964,-0.1169,101.104,15.099
2016-09-07T08:01:08.435Z,1,7.943,fake1,1472977888,98.744,51.56936,-0.11746,101.069,14.449
2016-09-07T08:01:08.445Z,1,7.97,fake1,1472977898,100.356,51.56883,-0.1185,101.092,15.279
2016-09-07T08:01:08.455Z,1,7.98,fake1,1472977908,100.518,51.56862,-0.11891,101.142,14.705
2016-09-07T08:01:08.465Z,1,7.987,fake1,1472977923,99.564,51.56848,-0.1192,101.096,14.955
2016-09-07T08:01:08.475Z,1,7.988,fake1,1472977933,101.082,51.56845,-0.11924,101.09,15.039
2016-09-07T08:01:08.485Z,1,7.989,fake1,1472977938,101.901,51.56843,-0.11928,101.099,14.841
2016-09-07T08:01:08.989Z,1,7.989,fake1,1472977950,97.787,51.56843,-0.11928,101.124,15.474
2016-09-07T08:01:09.009Z,1,7.989,fake1,1472977962,100.233,51.56843,-0.11928,101.091,15.415
2016-09-07T08:01:09.029Z,1,7.989,fake1,1472977974,100.815,51.56843,-0.11928,101.105,14.792
2016-09-07T08:01:09.050Z,1,7.989,fake1,1472977986,99.312,51.56843,-0.11928,101.087,15.197
2016-09-07T08:01:09.069Z,1,7.989,fake1,1472977998,99.856,51.56843,-0.11928,101.098,15.759
2016-09-07T08:01:09.089Z,1,7.989,fake1,1472978010,100.023,51.56843,-0.11928,101.118,15.437
2016-09-07T08:01:09.113Z,1,7.989,fake1,1472978022,100.411,51.56843,-0.11928,101.107,15.221
2016-09-07T08:01:09.123Z,1,7.989,fake1,1472978034,99.546,51.56843,-0.11928,101.132,14.293
2016-09-07T08:01:09.133Z,1,7.989,fake1,1472978046,100.03,51.56843,-0.11928,101.08,15.326
2016-09-07T08:01:09.534Z,1,7.989,fake1,1472978058,99.36,51.56843,-0.11928,101.097,15.568
2016-09-07T08:01:09.544Z,1,7.989,fake1,1472978070,100.557,51.56843,-0.11928,101.066,16.023
2016-09-07T08:01:09.554Z,1,7.989,fake1,1472978082,100.255,51.56843,-0.11928,101.109,14.279
2016-09-07T08:01:09.564Z,1,7.989,fake1,1472978094,98.4,51.56843,-0.11928,101.112,15.101
2016-09-07T08:01:09.574Z,1,7.989,fake1,1472978106,100.917,51.56843,-0.11928,101.111,15.356
2016-09-07T08:01:10.100Z,1,7.989,fake1,1472978118,99.681,51.56843,-0.11928,101.084,15.468
2016-09-07T08:01:10.120Z,1,7.989,fake1,1472978130,98.71,51.56843,-0.11928,101.117,15.151
2016-09-07T08:01:10.140Z,1,7.989,fake1,1472978142,100.024,51.56843,-0.11928,101.117,14.825
2016-09-07T08:01:10.160Z,1,7.989,fake1,1472978154,100.969,51.56843,-0.11928,101.084,15.399
2016-09-07T08:01:10.182Z,1,7.989,fake1,1472978166,100.014,51.56843,-0.11928,101.097,15.773
2016-09-07T08:01:10.200Z,1,7.989,fake1,1472978178,97.967,51.56843,-0.11928,101.037,15.452
2016-09-07T08:01:10.633Z,1,7.988,fake1,1472978198,99.87,51.56846,-0.11922,101.1,15.307
2016-09-07T08:01:10.623Z,1,7.988,fake1,1472978210,100.291,51.56846,-0.11922,101.135,15.301
2016-09-07T08:01:10.643Z,1,7.988,fake1,1472978222,100.151,51.56846,-0.11922,101.092,15.349
2016-09-07T08:01:10.653Z,1,7.988,fake1,1472978234,99.529,51.56846,-0.11922,101.105,14.714
2016-09-07T08:01:11.202Z,1,7.988,fake1,1472978246,100.338,51.56846,-0.11922,101.099,14.363
2016-09-07T08:01:11.219Z,1,7.988,fake1,1472978258,99.074,51.56846,-0.11922,101.12,15.029
2016-09-07T08:01:11.239Z,1,7.988,fake1,1472978270,101.156,51.56846,-0.11922,101.091,15.049
2016-09-07T08:01:11.260Z,1,7.988,fake1,1472978282,101.666,51.56846,-0.11922,101.116,14.811
2016-09-07T08:01:11.279Z,1,7.988,fake1,1472978294,101.557,51.56846,-0.11922,101.09,14.255
2016-09-07T08:01:11.724Z,1,7.988,fake1,1472978306,101.446,51.56846,-0.11922,101.089,14.672
2016-09-07T08:01:11.734Z,1,7.988,fake1,1472978318,100.518,51.56846,-0.11922,101.091,15.969
2016-09-07T08:01:11.744Z,1,7.988,fake1,1472978330,99.823,51.56846,-0.11922,101.084,14.918
2016-09-07T08:01:11.754Z,1,7.988,fake1,1472978342,101.197,51.56846,-0.11922,101.091,15.096
2016-09-07T08:01:11.779Z,1,7.988,fake1,1472978354,100.227,51.56846,-0.11922,101.085,14.993
2016-09-07T08:01:11.798Z,1,7.988,fake1,1472978366,99.007,51.56846,-0.11922,101.113,15.614
2016-09-07T08:01:12.000Z,1,7.985,fake1,1472978379,99.258,51.56852,-0.1191,101.107,15.153
2016-09-07T08:01:12.470Z,1,7.978,fake1,1472978384,98.476,51.56867,-0.11882,101.099,14.647
2016-09-07T08:01:12.490Z,1,7.978,fake1,1472978396,98.169,51.56867,-0.11882,101.106,16.071
2016-09-07T08:01:12.510Z,1,7.978,fake1,1472978408,99.599,51.56867,-0.11882,101.123,14.713
2016-09-07T08:01:12.530Z,1,7.978,fake1,1472978420,99.017,51.56867,-0.11882,101.111,14.755
2016-09-07T08:01:12.550Z,1,7.975,fake1,1472978439,99.541,51.56872,-0.1187,101.095,15.049
2016-09-07T08:01:12.570Z,1,7.972,fake1,1472978449,100.817,51.56878,-0.11859,101.093,14.956
2016-09-07T08:01:12.590Z,1,7.974,fake1,1472978453,99.949,51.56875,-0.11865,101.077,15.63
2016-09-07T08:01:12.610Z,1,7.974,fake1,1472978465,100.313,51.56875,-0.11865,101.109,15.159
2016-09-07T08:01:12.630Z,1,7.974,fake1,1472978477,99.698,51.56875,-0.11865,101.084,14.46
2016-09-07T08:01:12.650Z,1,7.974,fake1,1472978489,100.132,51.56875,-0.11865,101.093,15.19
2016-09-07T08:01:12.670Z,1,7.974,fake1,1472978501,100.142,51.56875,-0.11865,101.104,15.613
2016-09-07T08:01:12.690Z,1,7.974,fake1,1472978513,99.242,51.56875,-0.11865,101.139,14.359
2016-09-07T08:01:13.029Z,1,7.974,fake1,1472978525,99.027,51.56875,-0.11865,101.117,14.712
2016-09-07T08:01:13.049Z,1,7.974,fake1,1472978537,98.921,51.56875,-0.11865,101.087,14.876
2016-09-07T08:01:13.070Z,1,7.974,fake1,1472978549,99.13,51.56875,-0.11865,101.134,14.795
2016-09-07T08:01:13.090Z,1,7.974,fake1,1472978569,97.899,51.56875,-0.11865,101.13,15.232
2016-09-07T08:01:13.575Z,1,7.985,fake1,1472978584,99.984,51.56853,-0.1191,101.105,14.961
2016-09-07T08:01:13.604Z,1,7.985,fake1,1472978594,99.476,51.56853,-0.1191,101.108,15.612
2016-09-07T08:01:13.624Z,1,7.987,fake1,1472978604,99.844,51.56848,-0.11919,101.104,15.204
2016-09-07T08:01:13.634Z,1,7.987,fake1,1472978616,97.747,51.56848,-0.11919,101.079,15.094
2016-09-07T08:01:13.644Z,1,7.987,fake1,1472978628,100.093,51.56848,-0.11919,101.105,14.953
2016-09-07T08:01:13.656Z,1,7.987,fake1,1472978640,100.969,51.56848,-0.11919,101.117,14.617
2016-09-07T08:01:13.666Z,1,7.987,fake1,1472978652,99.739,51.56848,-0.11919,101.103,15.692
2016-09-07T08:01:13.677Z,1,7.987,fake1,1472978664,99.805,51.56848,-0.11919,101.12,15.649
2016-09-07T08:01:13.686Z,1,7.987,fake1,1472978676,100.591,51.56848,-0.11919,101.105,14.373
2016-09-07T08:01:13.696Z,1,7.987,fake1,1472978688,98.759,51.56848,-0.11919,101.085,15.099
2016-09-07T08:01:13.706Z,1,7.987,fake1,1472978700,99.577,51.56848,-0.11919,101.125,15.209
2016-09-07T08:01:13.716Z,1,7.987,fake1,1472978712,100.762,51.56848,-0.11919,101.086,15.457
2016-09-07T08:01:14.103Z,1,7.987,fake1,1472978724,100.369,51.56848,-0.11919,101.104,15.295
2016-09-07T08:01:14.113Z,1,7.987,fake1,1472978736,100.003,51.56848,-0.11919,101.076,14.931
2016-09-07T08:01:14.123Z,1,7.987,fake1,1472978748,99.233,51.56848,-0.11919,101.088,14.622
2016-09-07T08:01:14.157Z,1,7.987,fake1,1472978760,100.111,51.56848,-0.11919,101.08,15.018
2016-09-07T08:01:14.175Z,1,7.987,fake1,1472978775,99.53,51.56847,-0.11922,101.078,15.498
2016-09-07T08:01:14.185Z,1,8.002,fake1,1472978785,100.952,51.56818,-0.11979,101.148,14.819
2016-09-07T08:01:14.205Z,1,8.036,fake1,1472978800,100.173,51.56746,-0.12125,101.093,14.866
2016-09-07T08:01:14.215Z,1,8.049,fake1,1472978810,99.005,51.56719,-0.12178,101.113,15.475
2016-09-07T08:01:14.225Z,1,8.058,fake1,1472978815,100.633,51.56696,-0.12194,101.109,14.596
2016-09-07T08:01:14.235Z,1,8.058,fake1,1472978827,99.996,51.56696,-0.12194,101.105,14.528
2016-09-07T08:01:14.245Z,1,8.058,fake1,1472978839,100.327,51.56696,-0.12194,101.086,15.781
2016-09-07T08:01:14.255Z,1,8.058,fake1,1472978851,98.698,51.56696,-0.12194,101.113,14.181
2016-09-07T08:01:14.669Z,1,8.058,fake1,1472978870,100.128,51.56696,-0.12193,101.119,15.315
2016-09-07T08:01:14.689Z,1,8.069,fake1,1472978880,101.261,51.56652,-0.12153,101.104,15.544
2016-09-07T08:01:14.709Z,1,8.082,fake1,1472978895,99.302,51.56602,-0.12108,101.095,15.033
2016-09-07T08:01:14.729Z,1,8.098,fake1,1472978905,99.105,51.56535,-0.12041,101.13,14.771
2016-09-07T08:01:14.750Z,1,8.123,fake1,1472978920,100.22,51.56429,-0.11931,101.103,14.97
2016-09-07T08:01:15.238Z,1,8.133,fake1,1472978930,100.199,51.56385,-0.11884,101.102,15.848
2016-09-07T08:01:15.258Z,1,8.134,fake1,1472978935,98.329,51.56379,-0.11877,101.125,14.838
2016-09-07T08:01:15.278Z,1,8.134,fake1,1472978947,98.979,51.56379,-0.11877,101.119,14.972
2016-09-07T08:01:15.298Z,1,8.134,fake1,1472978964,99.377,51.5638,-0.11879,101.067,14.778
2016-09-07T08:01:15.318Z,1,8.147,fake1,1472978980,99.035,51.56319,-0.11819,101.121,15.333
2016-09-07T08:01:15.338Z,1,8.16,fake1,1472978990,100.723,51.56261,-0.11757,101.064,14.519
2016-09-07T08:01:15.360Z,1,8.169,fake1,1472979000,100.2,51.56214,-0.11707,101.108,15.451
2016-09-07T08:01:15.383Z,1,8.188,fake1,1472979015,100.978,51.5612,-0.11611,101.075,15.11
2016-09-07T08:01:15.401Z,1,8.2,fake1,1472979025,100.226,51.56059,-0.11548,101.106,14.555
2016-09-07T08:01:15.774Z,1,8.205,fake1,1472979035,101.795,51.56031,-0.11518,101.103,15.06
2016-09-07T08:01:15.784Z,1,8.206,fake1,1472979050,99.715,51.56028,-0.11515,101.127,14.964
2016-09-07T08:01:15.794Z,1,8.195,fake1,1472979060,100.848,51.56043,-0.11462,101.116,15.207
2016-09-07T08:01:15.804Z,1,8.141,fake1,1472979075,100.876,51.56141,-0.11274,101.094,15.229
2016-09-07T08:01:15.814Z,1,8.107,fake1,1472979085,101.486,51.56188,-0.11128,101.106,14.75
2016-09-07T08:01:15.824Z,1,8.06,fake1,1472979100,99.128,51.56257,-0.10938,101.092,14.958
2016-09-07T08:01:15.834Z,1,8.038,fake1,1472979110,98.972,51.56289,-0.10853,101.095,15.211
2016-09-07T08:01:15.844Z,1,8.022,fake1,1472979120,100.452,51.5631,-0.10789,101.073,15.839
2016-09-07T08:01:15.854Z,1,7.982,fake1,1472979135,98.753,51.56374,-0.10652,101.095,15.266
2016-09-07T08:01:15.864Z,1,7.963,fake1,1472979145,99.374,51.56405,-0.10585,101.093,15.64
2016-09-07T08:01:16.315Z,1,7.92,fake1,1472979160,99.716,51.56473,-0.10443,101.096,14.772
2016-09-07T08:01:16.324Z,1,7.921,fake1,1472979170,99.95,51.5645,-0.10409,101.084,15.047
2016-09-07T08:01:16.334Z,1,7.922,fake1,1472979180,100.089,51.56412,-0.10345,101.091,15.742
2016-09-07T08:01:16.344Z,1,7.923,fake1,1472979196,100.009,51.56333,-0.10217,101.112,15.045
2016-09-07T08:01:16.354Z,1,7.925,fake1,1472979206,100.638,51.56288,-0.10158,101.116,15.085
2016-09-07T08:01:16.364Z,1,7.925,fake1,1472979216,99.744,51.5624,-0.1008,101.126,14.481
2016-09-07T08:01:16.860Z,1,7.925,fake1,1472979231,99.603,51.56175,-0.09983,101.142,14.533
2016-09-07T08:01:16.880Z,1,7.925,fake1,1472979236,98.652,51.56171,-0.09977,101.09,15.375
2016-09-07T08:01:16.900Z,1,7.925,fake1,1472979256,98.767,51.56156,-0.09954,101.038,15.166
2016-09-07T08:01:16.920Z,1,7.912,fake1,1472979266,100.6,51.56168,-0.09904,101.101,15.93
2016-09-07T08:01:17.123Z,1,7.895,fake1,1472979276,99.853,51.56192,-0.09846,101.13,15.172
2016-09-07T08:01:17.133Z,1,7.866,fake1,1472979291,99.364,51.56228,-0.09747,101.09,15.168
2016-09-07T08:01:17.422Z,1,7.841,fake1,1472979301,99.824,51.56257,-0.09657,101.111,15.289
2016-09-07T08:01:17.432Z,1,7.8,fake1,1472979316,101.105,51.56303,-0.09514,101.075,14.895
2016-09-07T08:01:17.442Z,1,7.774,fake1,1472979326,99.325,51.56332,-0.09424,101.101,15.354
2016-09-07T08:01:17.452Z,1,7.74,fake1,1472979336,100.208,51.56371,-0.09307,101.089,15.348
2016-09-07T08:01:17.963Z,1,7.73,fake1,1472979351,101.687,51.56383,-0.09273,101.141,15.896
2016-09-07T08:01:17.994Z,1,7.73,fake1,1472979356,100.874,51.56384,-0.09273,101.093,15.278
2016-09-07T08:01:18.005Z,1,7.729,fake1,1472979376,100.405,51.56385,-0.09268,101.075,15.098
2016-09-07T08:01:18.015Z,1,7.722,fake1,1472979386,100.48,51.56384,-0.09236,101.066,15.446
2016-09-07T08:01:18.025Z,1,7.731,fake1,1472979396,101.174,51.56331,-0.09211,101.078,15.249
2016-09-07T08:01:18.516Z,1,7.749,fake1,1472979411,101.244,51.56233,-0.09176,101.105,15.07
2016-09-07T08:01:18.536Z,1,7.766,fake1,1472979421,100.457,51.56165,-0.09171,101.099,15.021
2016-09-07T08:01:18.556Z,1,7.792,fake1,1472979436,99.844,51.5606,-0.09171,101.099,14.707
2016-09-07T08:01:18.566Z,1,7.805,fake1,1472979446,100.283,51.55997,-0.09157,101.099,14.8
2016-09-07T08:01:18.586Z,1,7.814,fake1,1472979456,98.967,51.55928,-0.09119,101.11,15.85
2016-09-07T08:01:18.596Z,1,7.826,fake1,1472979471,100.983,51.55828,-0.09062,101.102,14.942
2016-09-07T08:01:18.606Z,1,7.834,fake1,1472979481,102.252,51.55778,-0.09042,101.131,14.679
2016-09-07T08:01:18.616Z,1,7.81,fake1,1472979496,98.9,51.55801,-0.08958,101.118,15.521
2016-09-07T08:01:19.067Z,1,7.802,fake1,1472979506,98.065,51.55795,-0.08918,101.095,15.241
2016-09-07T08:01:19.088Z,1,7.797,fake1,1472979516,101.068,51.55778,-0.0888,101.074,15.183
2016-09-07T08:01:19.107Z,1,7.781,fake1,1472979531,100.065,51.55778,-0.08809,101.107,14.817
2016-09-07T08:01:19.127Z,1,7.779,fake1,1472979541,100.165,51.55758,-0.08779,101.097,15.756
2016-09-07T08:01:19.177Z,1,7.768,fake1,1472979556,99.575,51.55731,-0.08705,101.107,14.849
2016-09-07T08:01:19.198Z,1,7.759,fake1,1472979566,99.668,51.55716,-0.08652,101.09,15.017
2016-09-07T08:01:19.218Z,1,7.749,fake1,1472979576,99.743,51.55707,-0.08604,101.112,14.812
2016-09-07T08:01:19.237Z,1,7.725,fake1,1472979591,99.164,51.55702,-0.085,101.087,15.583
2016-09-07T08:01:19.607Z,1,7.717,fake1,1472979601,99.6,51.557,-0.08462,101.103,15.42
2016-09-07T08:01:19.626Z,1,7.706,fake1,1472979616,100.805,51.55679,-0.084,101.066,15.229
2016-09-07T08:01:19.644Z,1,7.705,fake1,1472979626,102.186,51.55675,-0.0839,101.058,14.743
2016-09-07T08:01:19.659Z,1,7.718,fake1,1472979636,99.663,51.55664,-0.08434,101.109,15.129
2016-09-07T08:01:20.127Z,1,7.736,fake1,1472979651,99.37,51.55655,-0.085,101.1,14.639
2016-09-07T08:01:20.147Z,1,7.749,fake1,1472979661,98.433,51.55653,-0.08551,101.094,15.53
2016-09-07T08:01:20.167Z,1,7.769,fake1,1472979676,100.366,51.55663,-0.08645,101.065,15.39
2016-09-07T08:01:20.187Z,1,7.781,fake1,1472979687,101.327,51.55672,-0.08703,101.095,14.421
2016-09-07T08:01:20.207Z,1,7.785,fake1,1472979697,100.857,51.5568,-0.0873,101.086,14.967
2016-09-07T08:01:20.227Z,1,7.794,fake1,1472979712,100.94,51.55698,-0.08782,101.091,15.408
2016-09-07T08:01:20.247Z,1,7.796,fake1,1472979722,98.91,51.55709,-0.08805,101.094,15.463
2016-09-07T08:01:20.267Z,1,7.8,fake1,1472979732,100.586,51.55724,-0.08835,101.101,14.726
2016-09-07T08:01:20.667Z,1,7.8,fake1,1472979744,97.841,51.55724,-0.08835,101.08,14.983
2016-09-07T08:01:20.686Z,1,7.801,fake1,1472979757,99.294,51.55728,-0.08844,101.103,15.619
2016-09-07T08:01:20.698Z,1,7.801,fake1,1472979772,99.145,51.55741,-0.08858,101.091,15.197
2016-09-07T08:01:20.718Z,1,7.801,fake1,1472979782,99.393,51.55766,-0.08885,101.079,14.864
2016-09-07T08:01:20.737Z,1,7.795,fake1,1472979792,96.992,51.55779,-0.08873,101.07,15.359
2016-09-07T08:01:20.747Z,1,7.781,fake1,1472979807,100.835,51.55782,-0.08816,101.115,14.905
2016-09-07T08:01:20.771Z,1,7.781,fake1,1472979817,100.52,51.55775,-0.08805,101.101,14.916
2016-09-07T08:01:20.788Z,1,7.781,fake1,1472979829,100.01,51.55775,-0.08805,101.084,15.551
2016-09-07T08:01:20.808Z,1,7.781,fake1,1472979841,100.369,51.55775,-0.08805,101.102,14.986
2016-09-07T08:01:20.828Z,1,7.781,fake1,1472979853,99.445,51.55775,-0.08805,101.093,14.735
2016-09-07T08:01:20.848Z,1,7.781,fake1,1472979865,99.124,51.55775,-0.08805,101.109,14.782
2016-09-07T08:01:21.227Z,1,7.781,fake1,1472979877,100.524,51.55775,-0.08805,101.107,14.736
2016-09-07T08:01:21.247Z,1,7.781,fake1,1472979889,100.799,51.55775,-0.08805,101.121,15.252
2016-09-07T08:01:21.270Z,1,7.781,fake1,1472979901,99.828,51.55775,-0.08805,101.088,14.372
2016-09-07T08:01:21.290Z,1,7.781,fake1,1472979913,100.298,51.55775,-0.08805,101.086,15.847
2016-09-07T08:01:21.310Z,1,7.781,fake1,1472979925,101.234,51.55775,-0.08805,101.095,14.29
2016-09-07T08:01:21.811Z,1,7.781,fake1,1472979937,100.631,51.55775,-0.08805,101.064,14.81
2016-09-07T08:01:21.791Z,1,7.781,fake1,1472979951,99.408,51.55778,-0.08809,101.114,15.724
2016-09-07T08:01:21.831Z,1,7.781,fake1,1472979957,99.354,51.55779,-0.08811,101.086,14.213
2016-09-07T08:01:21.853Z,1,7.781,fake1,1472979969,100.062,51.55779,-0.08811,101.122,15.334
2016-09-07T08:01:21.881Z,1,7.781,fake1,1472979981,98.941,51.55779,-0.08811,101.093,15.435
2016-09-07T08:01:21.901Z,1,7.781,fake1,1472979993,98.814,51.55779,-0.08811,101.096,15.599
2016-09-07T08:01:21.922Z,1,7.781,fake1,1472980005,100.706,51.55779,-0.08811,101.091,15.713
2016-09-07T08:01:21.941Z,1,7.781,fake1,1472980017,100.296,51.55779,-0.08811,101.087,14.489
2016-09-07T08:01:22.417Z,1,7.781,fake1,1472980029,100.948,51.55779,-0.08811,101.125,15.355
2016-09-07T08:01:22.437Z,1,7.781,fake1,1472980041,98.089,51.55779,-0.08811,101.1,14.717
2016-09-07T08:01:22.476Z,1,7.781,fake1,1472980053,99.99,51.55779,-0.08811,101.104,14.98
2016-09-07T08:01:22.500Z,1,7.781,fake1,1472980065,99.65,51.55779,-0.08811,101.108,15.09
2016-09-07T08:01:22.530Z,1,7.781,fake1,1472980077,99.71,51.55779,-0.08811,101.113,14.697
2016-09-07T08:01:22.550Z,1,7.781,fake1,1472980089,100.605,51.55779,-0.08811,101.077,14.982
2016-09-07T08:01:22.570Z,1,7.781,fake1,1472980101,100.196,51.55779,-0.08811,101.117,15.293
2016-09-07T08:01:22.590Z,1,7.781,fake1,1472980113,98.824,51.55779,-0.08811,101.108,14.445
2016-09-07T08:01:22.610Z,1,7.781,fake1,1472980125,100.646,51.55779,-0.08811,101.074,14.739
2016-09-07T08:01:22.630Z,1,7.781,fake1,1472980137,100.347,51.55779,-0.08811,101.11,14.818
2016-09-07T08:01:22.650Z,1,7.781,fake1,1472980149,101.191,51.55779,-0.08811,101.13,14.588
2016-09-07T08:01:22.971Z,1,7.781,fake1,1472980161,100.544,51.55779,-0.08811,101.1,14.832
2016-09-07T08:01:22.981Z,1,7.781,fake1,1472980173,101.164,51.55779,-0.08811,101.137,15.172
2016-09-07T08:01:22.991Z,1,7.781,fake1,1472980185,99.971,51.55779,-0.08811,101.089,14.388
2016-09-07T08:01:23.001Z,1,7.781,fake1,1472980197,100.906,51.55779,-0.08811,101.121,15.399
2016-09-07T08:01:23.011Z,1,7.781,fake1,1472980209,99.791,51.55779,-0.08811,101.107,15.21
2016-09-07T08:01:23.021Z,1,7.781,fake1,1472980221,99.561,51.55779,-0.08811,101.134,15.624
2016-09-07T08:01:23.527Z,1,7.781,fake1,1472980233,100.823,51.55779,-0.08811,101.098,14.501
2016-09-07T08:01:23.547Z,1,7.781,fake1,1472980245,98.898,51.55779,-0.08811,101.11,15.264
2016-09-07T08:01:23.567Z,1,7.781,fake1,1472980257,99.829,51.55779,-0.08811,101.123,14.789
2016-09-07T08:01:23.587Z,1,7.781,fake1,1472980273,99.968,51.55782,-0.08815,101.09,15.758
2016-09-07T08:01:23.607Z,1,7.781,fake1,1472980278,100.407,51.55783,-0.08816,101.118,15.216
2016-09-07T08:01:23.627Z,1,7.781,fake1,1472980290,99.08,51.55783,-0.08816,101.111,14.449
2016-09-07T08:01:23.647Z,1,7.781,fake1,1472980302,98.205,51.55783,-0.08816,101.106,14.985
2016-09-07T08:01:23.667Z,1,7.781,fake1,1472980323,100.499,51.55779,-0.08811,101.112,14.76
2016-09-07T08:01:24.088Z,1,7.78,fake1,1472980333,99.76,51.55773,-0.088,101.118,15
2016-09-07T08:01:24.107Z,1,7.778,fake1,1472980348,99.811,51.55758,-0.08778,101.112,14.849
2016-09-07T08:01:24.127Z,1,7.778,fake1,1472980360,98.216,51.55758,-0.08778,101.099,14.176
2016-09-07T08:01:24.147Z,1,7.778,fake1,1472980372,100.276,51.55758,-0.08778,101.119,15.169
2016-09-07T08:01:24.167Z,1,7.778,fake1,1472980384,99.548,51.55758,-0.08778,101.097,15.155
2016-09-07T08:01:24.187Z,1,7.778,fake1,1472980396,100.029,51.55758,-0.08778,101.061,14.403
2016-09-07T08:01:24.604Z,1,7.778,fake1,1472980408,101.241,51.55758,-0.08778,101.121,14.779
2016-09-07T08:01:25.150Z,1,7.778,fake1,1472980420,99.589,51.55758,-0.08778,101.1,15.224
2016-09-07T08:01:24.614Z,1,7.778,fake1,1472980432,100.362,51.55758,-0.08778,101.034,14.544
2016-09-07T08:01:25.130Z,1,7.778,fake1,1472980443,98.865,51.55758,-0.08778,101.092,15.675
2016-09-07T08:01:25.170Z,1,7.779,fake1,1472980453,101.321,51.55766,-0.0879,101.103,14.756
2016-09-07T08:01:25.190Z,1,7.78,fake1,1472980464,99.091,51.55771,-0.08798,101.121,15.607
2016-09-07T08:01:25.210Z,1,7.781,fake1,1472980479,100.69,51.55781,-0.08813,101.126,15.461
2016-09-07T08:01:25.230Z,1,7.781,fake1,1472980489,98.311,51.5578,-0.08813,101.091,14.681
2016-09-07T08:01:25.250Z,1,7.781,fake1,1472980501,99.439,51.5578,-0.08813,101.06,15.76
2016-09-07T08:01:25.270Z,1,7.781,fake1,1472980513,100.865,51.5578,-0.08813,101.122,14.6
2016-09-07T08:01:25.703Z,1,7.781,fake1,1472980525,99.321,51.5578,-0.08813,101.097,14.483
2016-09-07T08:01:25.683Z,1,7.781,fake1,1472980537,98.031,51.5578,-0.08813,101.078,14.808
